lat,lon,timestamp,amenity,name,food,medical,gathering,transport,notable,tag_count,risk
49.0503375,-122.80068670000001,2014-05-17T04:16:00.000-07:00,restaurant,,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.0269511,-122.7706767,2020-03-13T04:55:07.000-07:00,waste_basket,King George Blvd (SB) at 14 Ave,0.0,0.0,1.0,1.0,0.0,7.0,0.5882352941176471
49.2766458,-123.1421577,2019-03-22T02:48:01.000-07:00,theatre,Bard On The Beach (Summer Only),0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2675197,-123.0980368,2020-05-18T23:56:00.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,8.0,0.11764705882352942
49.268058,-123.09916059999999,2020-03-15T11:36:56.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,8.0,0.11764705882352942
49.2483164,-123.09027340000002,2020-03-25T17:29:35.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2462857,-123.0903043,2020-03-25T17:29:35.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2458798,-123.09010719999999,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2473791,-123.09002659999999,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.247410200000004,-123.0900226,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.247436900000004,-123.0900239,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2474689,-123.0900226,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.247636299999996,-123.0898547,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.247634600000005,-123.08995120000002,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2477088,-123.09002530000001,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2477459,-123.0900134,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2476493,-123.0897212,2020-03-25T17:45:57.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.0580961,-122.46955,2020-03-13T20:44:31.000-07:00,restaurant,Aldergrove Indian Bistro,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2802821,-122.7991912,2020-03-30T17:26:45.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,13.0,0.5882352941176471
49.2647408,-122.8418615,2011-12-11T09:30:42.000-08:00,place_of_worship,St Laurence,0.0,0.0,1.0,0.0,0.0,2.0,0.29411764705882354
49.047640799999996,-122.29015449999999,2019-09-02T22:08:25.000-07:00,restaurant,Once Upon @ Thai,1.0,0.0,0.0,0.0,1.0,4.0,0.5882352941176471
49.169335100000005,-123.14800259999998,2020-03-17T17:01:56.000-07:00,pharmacy,Medicine Centre,0.0,1.0,0.0,0.0,0.0,2.0,0.5882352941176471
49.26377960000001,-123.1117514,2019-09-13T13:57:04.000-07:00,dentist,Renaissance Cosmetic Arts Dental Lab,0.0,1.0,0.0,0.0,0.0,6.0,0.5882352941176471
49.158392799999994,-122.78022340000001,2019-09-13T13:57:04.000-07:00,restaurant,Pizza Hut,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.158303499999995,-122.7802061,2019-09-13T13:57:04.000-07:00,restaurant,Tobiko Sushi,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.1581571,-122.7802277,2019-09-13T13:57:04.000-07:00,restaurant,Holy Taco,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.1566,-122.77834209999999,2019-10-23T02:59:08.000-07:00,restaurant,Top In Town Pizza,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.2811335,-123.07394599999999,2019-11-04T23:33:49.000-08:00,cafe,Starbucks,1.0,0.0,0.0,0.0,1.0,9.0,0.5882352941176471
49.2253027,-123.00403610000001,2019-09-13T13:57:04.000-07:00,cafe,Fondway Cafe,1.0,0.0,1.0,0.0,0.0,8.0,0.7647058823529412
49.232176,-123.0098263,2019-09-13T13:57:04.000-07:00,pharmacy,The Medicine Shoppe,0.0,1.0,0.0,0.0,0.0,5.0,0.5882352941176471
49.039255100000005,-122.2920196,2019-09-02T22:08:25.000-07:00,restaurant,Hot Chili House,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.055747,-122.316197,2015-05-23T19:15:43.000-07:00,doctors,Dr. Alok Sood,0.0,1.0,0.0,0.0,0.0,1.0,0.5882352941176471
49.03889470000001,-122.27876840000002,2015-05-23T22:38:53.000-07:00,doctors,Dr. Trevor Hartl,0.0,1.0,0.0,0.0,0.0,3.0,0.5882352941176471
49.0387998,-122.278724,2015-05-23T22:38:54.000-07:00,doctors,Dr Zakaria Tadrous,0.0,1.0,0.0,0.0,0.0,4.0,0.5882352941176471
49.3241041,-123.1121169,2018-02-10T15:25:04.000-08:00,restaurant,Lion Hot Pot,1.0,0.0,0.0,0.0,0.0,8.0,0.4705882352941177
49.2347042,-123.157248,2018-12-04T04:23:31.000-08:00,cafe,Bean Brothers Cafe Bistro,1.0,0.0,1.0,0.0,0.0,4.0,0.7647058823529412
49.174848600000004,-123.071317,2019-11-02T19:03:40.000-07:00,charging_station,ChargePoint,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.1738469,-123.0722612,2019-11-02T19:03:40.000-07:00,charging_station,ChargePoint,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.1733908,-123.06988559999999,2019-11-02T21:05:08.000-07:00,charging_station,ChargePoint,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.1724975,-123.07054579999999,2019-11-02T19:03:40.000-07:00,charging_station,ChargePoint,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.199932700000005,-122.91177250000001,2017-01-04T21:19:21.000-08:00,pub,Paddlewheeler Pub,0.0,0.0,1.0,0.0,0.0,6.0,0.29411764705882354
49.200028499999995,-122.91149399999999,2013-03-03T22:23:02.000-08:00,fast_food,,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.2000711,-122.9112769,2014-10-26T22:39:45.000-07:00,fast_food,Tre Galli Gelato Caffe,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.200092,-122.91151540000001,2019-05-03T23:33:25.000-07:00,restaurant,RE-UP BBQ,1.0,0.0,0.0,0.0,0.0,12.0,0.4705882352941177
49.2001277,-122.9111783,2019-02-18T01:14:33.000-08:00,restaurant,Wild Rice,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2001425,-122.91132079999998,2014-10-26T22:39:45.000-07:00,fast_food,Pamola Bakery,1.0,0.0,1.0,0.0,0.0,5.0,0.7647058823529412
49.200162299999995,-122.91155309999999,2018-12-31T18:21:41.000-08:00,fast_food,Freebird,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.2002592,-122.91146470000001,2014-07-05T05:12:31.000-07:00,fast_food,Great Wall Tea Co,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.281101299999996,-123.09836979999999,2019-03-19T04:32:37.000-07:00,theatre,The Rickshaw,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.114310100000004,-122.6768642,2015-04-15T09:45:30.000-07:00,fast_food,Sashimi Sushi,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.114245200000006,-122.6754884,2020-01-17T08:20:56.000-08:00,fast_food,KFC,1.0,0.0,0.0,0.0,1.0,10.0,0.5882352941176471
49.1144236,-122.6756725,2020-01-17T08:20:56.000-08:00,fast_food,Teriyaki Experience,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.114310100000004,-122.675676,2019-06-07T13:28:04.000-07:00,fast_food,Quiznos,1.0,0.0,0.0,0.0,1.0,8.0,0.5882352941176471
49.1143726,-122.6752938,2019-06-07T13:28:04.000-07:00,fast_food,Manchu Wok,1.0,0.0,0.0,0.0,1.0,8.0,0.5882352941176471
49.114419,-122.6752938,2014-08-07T06:08:59.000-07:00,fast_food,Thai Express,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.1144723,-122.6760972,2020-01-17T08:20:56.000-08:00,fast_food,Kernels Popcorn,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.1405785,-123.01361270000001,2014-08-07T12:20:35.000-07:00,fuel,Husky,0.0,0.0,1.0,0.0,0.0,5.0,0.29411764705882354
49.0380325,-123.0826676,2019-04-03T03:27:34.000-07:00,charging_station,Tesla Supercharger,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2754223,-123.0692595,2018-10-26T20:30:11.000-07:00,restaurant,Britianna Sushi,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.2753733,-123.0692541,2019-03-17T02:32:41.000-07:00,restaurant,The Reef,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.279218900000004,-122.8287203,2019-08-15T01:07:45.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,9.0,0.5882352941176471
49.2794362,-122.82855579999999,2019-08-15T01:24:40.000-07:00,bank,Vancity,0.0,0.0,0.0,0.0,1.0,8.0,0.11764705882352942
49.276920000000004,-122.8490281,2019-08-15T22:53:17.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.2253352,-123.0535075,2017-08-13T06:25:04.000-07:00,fast_food,Wally's Burgers,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2876624,-123.1155926,2019-09-13T13:56:49.000-07:00,restaurant,Rogue Kitchen & Wetbar,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.2191148,-122.9505659,2020-01-12T02:34:38.000-08:00,restaurant,Y Sushi,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.307388700000004,-123.0322149,2014-04-12T16:28:09.000-07:00,restaurant,Tour de Feast,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.2770234,-122.8485378,2019-08-15T22:53:17.000-07:00,fast_food,Donair Town,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.023132000000004,-123.0697531,2020-05-14T23:10:35.000-07:00,post_office,South Tsawwassen,0.0,0.0,0.0,0.0,1.0,9.0,0.11764705882352942
49.2489019,-122.81847830000001,2019-09-04T17:03:24.000-07:00,cafe,Starbucks,1.0,0.0,0.0,0.0,1.0,8.0,0.5882352941176471
49.2045746,-123.1280662,2020-06-14T04:33:10.000-07:00,motorcycle_rental,EagleRider,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2487919,-122.86460990000002,2020-02-14T19:08:21.000-08:00,bank,CIBC,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.24878820000001,-122.8631923,2014-04-09T00:12:48.000-07:00,restaurant,Kaja Japanese,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2637026,-123.20958470000001,2020-01-09T07:50:30.000-08:00,restaurant,Sun Sushi,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.2786444,-122.8532554,2019-10-15T04:24:52.000-07:00,bar,The Bakery Tasting Room,0.0,0.0,1.0,0.0,0.0,5.0,0.29411764705882354
49.250011,-123.0749943,2019-10-16T05:54:08.000-07:00,dentist,King & Knight Denture Clinic,0.0,1.0,0.0,0.0,0.0,4.0,0.5882352941176471
49.2811807,-123.1242771,2019-08-29T17:57:11.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,12.0,0.5882352941176471
49.2815936,-123.12375420000001,2017-09-18T23:53:51.000-07:00,restaurant,Earl's,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.283029,-123.121574,2019-10-01T18:35:47.000-07:00,cafe,Cafe Bellagio,0.0,0.0,1.0,0.0,0.0,3.0,0.29411764705882354
49.2812711,-123.0562223,2019-03-19T06:07:20.000-07:00,fast_food,VanCity Pizza,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.2763128,-123.06971019999999,2020-04-21T18:16:39.000-07:00,restaurant,Downlow Chicken Shack,1.0,0.0,1.0,0.0,0.0,14.0,0.7647058823529412
49.2770401,-122.8489166,2020-06-24T04:47:22.000-07:00,restaurant,Aroy Thai,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.254637100000004,-123.1149825,2020-06-24T18:56:02.000-07:00,restaurant,Viet House,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.132960100000005,-123.0981949,2019-08-24T15:12:34.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,12.0,0.5882352941176471
49.260606,-123.11539599999999,2018-02-10T16:17:29.000-08:00,restaurant,Kirin Cambie,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2622786,-123.0447248,2018-02-09T04:59:34.000-08:00,restaurant,Vallarta's Mexican Restaurant,1.0,0.0,0.0,0.0,0.0,6.0,0.4705882352941177
49.0512827,-122.3157487,2019-09-02T22:08:25.000-07:00,bank,Scotiabank,0.0,0.0,0.0,0.0,1.0,12.0,0.11764705882352942
49.0521286,-122.3155048,2018-06-20T15:10:19.000-07:00,fast_food,Gate-way Pizza and Curry House,1.0,0.0,0.0,0.0,1.0,8.0,0.5882352941176471
49.263667,-123.2087251,2014-03-27T04:57:07.000-07:00,restaurant,Hime Sushi,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.0459593,-122.79737220000001,2020-04-28T18:37:36.000-07:00,fast_food,Papa Murphy's,1.0,0.0,0.0,0.0,1.0,13.0,0.5882352941176471
49.2740455,-123.06936040000001,2019-11-18T20:21:27.000-08:00,cafe,Joe's Cafe,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.052531,-122.3259117,2018-06-20T15:11:33.000-07:00,school,Kumon,0.0,0.0,0.0,0.0,1.0,8.0,0.11764705882352942
49.25053270000001,-122.8926117,2020-06-10T01:29:36.000-07:00,bank,Vancity,0.0,0.0,0.0,0.0,1.0,9.0,0.11764705882352942
49.262531700000004,-123.1154144,2019-11-04T18:09:42.000-08:00,bank,Vancity,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.21470479999999,-122.98810549999999,2020-02-19T20:48:11.000-08:00,post_office,South Slope,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2313027,-123.00503219999999,2019-05-27T03:58:21.000-07:00,pharmacy,Shoppers Drug Mart,0.0,1.0,0.0,0.0,1.0,6.0,0.7058823529411765
49.231347799999995,-123.005147,2020-02-19T20:48:07.000-08:00,post_office,Old Orchard,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2812636,-123.0553386,2019-10-30T17:52:36.000-07:00,restaurant,Roundel Café,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.2416391,-123.1211138,2019-09-13T13:57:05.000-07:00,social_facility,St. Vincent's Heather Campus of Care,0.0,0.0,1.0,0.0,0.0,6.0,0.29411764705882354
49.2417302,-123.1211084,2019-09-13T13:57:05.000-07:00,social_facility,Tapestry Foundation for Health Care,0.0,0.0,1.0,0.0,0.0,6.0,0.29411764705882354
49.248883,-123.10128300000001,2019-10-29T21:16:32.000-07:00,bank,RBC,0.0,0.0,0.0,0.0,1.0,8.0,0.11764705882352942
49.2478903,-123.1013614,2019-10-02T20:57:25.000-07:00,bank,Vancity,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.247054299999995,-123.1009591,2017-11-05T21:08:51.000-08:00,restaurant,Sawasdee Thai Restaurant,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.2631899,-123.12245700000001,2019-03-22T02:49:57.000-07:00,restaurant,Banana Leaf on Broadway,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.1322024,-122.8899918,2019-11-19T05:24:10.000-08:00,dentist,Dr. R. Sidhu Inc,0.0,1.0,0.0,0.0,0.0,10.0,0.5882352941176471
49.2606832,-123.0332114,2020-06-17T22:37:20.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,5.0,0.5882352941176471
49.2333896,-123.0664846,2020-06-18T07:32:26.000-07:00,post_office,Cedar Cottage,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.212982200000006,-122.91905700000001,2020-06-18T07:38:57.000-07:00,post_office,Queens Park,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.108014700000005,-122.65045159999998,2019-09-03T20:11:47.000-07:00,clinic,Glover Medical Centre,0.0,1.0,0.0,0.0,1.0,11.0,0.7058823529411765
49.1079242,-122.6502814,2019-06-07T13:28:04.000-07:00,pharmacy,Glover Medicine Centre,0.0,1.0,0.0,0.0,0.0,9.0,0.5882352941176471
49.104882200000006,-122.65180890000002,2019-09-13T13:56:49.000-07:00,restaurant,Fresco Pizza & Wings,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.2760765,-122.7936549,2019-04-07T19:33:26.000-07:00,pharmacy,Shoppers Drug Mart,0.0,1.0,0.0,0.0,1.0,5.0,0.7058823529411765
49.2624214,-123.1550437,2019-03-26T00:28:16.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,3.0,0.11764705882352942
49.262417600000006,-123.15478030000001,2019-03-26T00:28:16.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.3258426,-123.13649029999999,2020-05-27T09:37:03.000-07:00,parking_entrance,,0.0,0.0,1.0,0.0,0.0,5.0,0.29411764705882354
49.3258619,-123.14367150000001,2020-05-29T04:38:32.000-07:00,pharmacy,Pharmasave Health Centre,0.0,1.0,0.0,0.0,1.0,2.0,0.7058823529411765
49.325913799999995,-123.14101770000002,2020-05-29T04:38:32.000-07:00,cafe,Delaney's Coffee,0.0,0.0,0.0,0.0,1.0,2.0,0.11764705882352942
49.3260032,-123.14369450000001,2020-05-29T04:38:32.000-07:00,dentist,Daher Orthostyle,0.0,1.0,0.0,0.0,1.0,3.0,0.7058823529411765
49.3261186,-123.14357340000002,2020-05-29T05:38:00.000-07:00,dentist,Behmard Dentistry,0.0,1.0,0.0,0.0,0.0,1.0,0.5882352941176471
49.3263042,-123.14396640000001,2020-05-29T04:38:32.000-07:00,restaurant,milestones,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2639057,-123.14942649999999,2019-09-02T22:08:29.000-07:00,dentist,1955 Dental,0.0,1.0,0.0,0.0,0.0,6.0,0.5882352941176471
49.2768589,-123.0725838,2019-02-14T10:08:44.000-08:00,leisure,Vancouver Hack Space,0.0,0.0,1.0,0.0,0.0,5.0,0.29411764705882354
49.0497166,-122.8686938,2019-02-13T05:20:40.000-08:00,public_bookcase,TARDIS,0.0,0.0,0.0,0.0,1.0,2.0,0.11764705882352942
49.281185,-123.13222749999998,2020-04-04T00:54:27.000-07:00,restaurant,Neptune Chinese Kitchen,1.0,0.0,1.0,0.0,0.0,7.0,0.7647058823529412
49.2596044,-123.0019382,2019-07-07T04:11:10.000-07:00,restaurant,The Keg,1.0,0.0,0.0,0.0,1.0,4.0,0.5882352941176471
49.253169,-122.89334879999998,2019-09-22T22:49:42.000-07:00,bank,TD Canada Trust,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.252118599999996,-122.89334879999998,2020-06-10T01:29:36.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,5.0,0.5882352941176471
49.212951600000004,-122.919114,2019-09-06T04:07:00.000-07:00,pharmacy,London Drugs,0.0,1.0,0.0,0.0,1.0,7.0,0.7058823529411765
49.2793936,-123.12350359999998,2019-07-24T20:59:27.000-07:00,restaurant,La Cantina,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.2459795,-123.0672662,2019-07-26T04:55:50.000-07:00,dentist,Simply Wellness Dental Office,0.0,1.0,0.0,0.0,0.0,4.0,0.5882352941176471
49.2023953,-122.9126449,2019-09-13T13:57:05.000-07:00,restaurant,Hyack Sushi,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.273231,-123.1360331,2020-03-27T17:40:40.000-07:00,ferry_terminal,Granville Island Dock (False Creek Ferries),0.0,0.0,0.0,1.0,0.0,4.0,0.29411764705882354
49.214969599999996,-122.9880707,2019-07-14T22:37:15.000-07:00,restaurant,Stem,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.2726408,-123.12909209999998,2019-07-15T21:58:02.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2726419,-123.12910790000001,2019-07-15T21:58:02.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2726456,-123.1291229,2019-07-15T21:58:02.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2726529,-123.12913870000001,2019-07-15T21:58:02.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2726631,-123.1291498,2019-07-15T21:58:02.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2726732,-123.1291571,2019-07-15T21:58:02.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2726848,-123.12915919999999,2019-07-15T21:58:02.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.1714666,-122.57828500000001,2020-05-06T03:38:34.000-07:00,cafe,lelem' Arts & Cultureal Cafe,1.0,0.0,1.0,0.0,0.0,9.0,0.7647058823529412
49.2526684,-122.8934466,2019-09-22T22:49:42.000-07:00,dentist,Northgate Dental Centre,0.0,1.0,0.0,0.0,0.0,7.0,0.5882352941176471
49.236611700000005,-122.8529949,2014-11-07T06:05:27.000-08:00,fast_food,Pappa Leo's,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2848648,-123.06596429999999,2019-07-17T21:24:14.000-07:00,cafe,The Pie Shoppe,0.0,0.0,1.0,0.0,0.0,7.0,0.29411764705882354
49.2848934,-123.0658318,2018-11-26T07:06:17.000-08:00,restaurant,Aleph,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.264354499999996,-122.9814436,2019-10-14T19:19:10.000-07:00,cafe,Starbucks,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.2255268,-123.10186029999998,2019-09-13T13:57:05.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,8.0,0.5882352941176471
49.277002100000004,-122.79526090000002,2020-01-17T07:58:29.000-08:00,cafe,Starbucks,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.3161959,-122.96823540000001,2019-09-13T13:56:49.000-07:00,restaurant,Momiji Japanese Cuisine,1.0,0.0,0.0,0.0,0.0,10.0,0.4705882352941177
49.2192936,-122.92733510000001,2019-07-10T04:41:29.000-07:00,restaurant,Pizza Factory,1.0,0.0,0.0,0.0,1.0,11.0,0.5882352941176471
49.2193523,-122.9277706,2019-07-10T04:41:29.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.211307899999994,-123.1018558,2019-07-17T18:32:17.000-07:00,fast_food,HiFive Chicken 24,1.0,0.0,1.0,0.0,0.0,11.0,0.7647058823529412
49.2865297,-123.1211821,2019-08-29T17:32:53.000-07:00,bank,TD Canada Trust,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.117075799999995,-122.6795547,2019-09-04T03:21:27.000-07:00,restaurant,C&U Vietnamese Restaurant,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.117708,-122.67050149999999,2019-11-22T21:08:39.000-08:00,ice_cream,Marble Slab Creamery,1.0,0.0,1.0,0.0,1.0,10.0,0.8823529411764706
49.1171597,-122.6718561,2019-09-13T13:56:49.000-07:00,restaurant,Sammy J's,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.11825379999999,-122.6689137,2019-09-13T13:56:49.000-07:00,fast_food,Mucho Burrito,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.0493869,-122.3387758,2019-09-02T22:08:25.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,10.0,0.5882352941176471
49.262731,-123.16131409999998,2019-03-26T00:42:32.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.0458274,-122.795224,2020-03-29T23:51:13.000-07:00,post_office,South Surrey (White Rock LCD),0.0,0.0,0.0,0.0,1.0,10.0,0.11764705882352942
49.045895,-122.7933199,2019-03-01T22:59:37.000-08:00,restaurant,Crispy Falafel,1.0,0.0,0.0,0.0,0.0,8.0,0.4705882352941177
49.1876258,-122.8459699,2019-08-24T15:23:01.000-07:00,restaurant,White Spot,1.0,0.0,0.0,0.0,1.0,16.0,0.5882352941176471
49.189615100000005,-122.8685763,2020-05-14T22:59:07.000-07:00,post_office,Saint Helen's,0.0,0.0,0.0,0.0,1.0,9.0,0.11764705882352942
49.1984658,-122.8449496,2018-03-26T17:06:23.000-07:00,social_facility,Surrey Urban Outreach Society,0.0,0.0,1.0,0.0,0.0,9.0,0.29411764705882354
49.1986946,-122.84851709999998,2018-03-26T17:13:05.000-07:00,place_of_worship,Iglesia de Jesucristo Palabra Miel,0.0,0.0,1.0,0.0,0.0,7.0,0.29411764705882354
49.1913485,-122.8085713,2018-03-26T13:54:36.000-07:00,healthcare,,0.0,1.0,1.0,0.0,0.0,10.0,0.8823529411764706
49.1913441,-122.8083094,2018-03-26T13:54:35.000-07:00,fast_food,Elvis Pizza,1.0,0.0,0.0,0.0,0.0,8.0,0.4705882352941177
49.1913473,-122.80865849999999,2018-03-26T13:54:36.000-07:00,restaurant,Mek's Delight,1.0,0.0,0.0,0.0,0.0,9.0,0.4705882352941177
49.320269200000006,-123.0665723,2020-04-08T07:36:24.000-07:00,cafe,BLENZ HOpe cafe,1.0,0.0,1.0,0.0,0.0,3.0,0.7647058823529412
49.2776616,-122.909535,2020-04-09T06:09:41.000-07:00,post_office,Simon Fraser University,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.1110781,-122.66826200000001,2019-06-07T13:28:04.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.2624804,-123.07037859999998,2019-08-02T02:24:13.000-07:00,clinic,Robert and Lily Lee Family Community Health Center,0.0,1.0,0.0,0.0,0.0,4.0,0.5882352941176471
49.108647600000005,-122.65063470000001,2019-05-07T13:26:08.000-07:00,doctors,St Luke Family Practice,0.0,1.0,0.0,0.0,0.0,2.0,0.5882352941176471
49.2637515,-123.1563311,2019-09-13T13:57:05.000-07:00,pharmacy,London Drugs,0.0,1.0,0.0,0.0,1.0,13.0,0.7058823529411765
49.2195862,-122.6465692,2020-05-19T20:43:11.000-07:00,post_office,Maple Ridge Main,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.2679143,-123.0002774,2020-05-20T05:15:18.000-07:00,post_office,Brentwood Town Centre,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.263166,-123.1051243,2020-04-18T04:08:44.000-07:00,bank,Scotiabank,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
